,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
440,2016-09-29,123.95,118.95,40,10.175,121.45,0.0015
441,2016-09-30,126.995,121.995,40,10.411,124.495,0.002
442,2016-10-03,127.038,121.038,40,10.359,124.038,0.0325
443,2016-10-04,127.129,121.129,40,10.361,124.129,0.038
444,2016-10-05,123.36,118.36,40,10.097,120.86,0.123
445,2016-10-06,118.675,113.675,40,9.72,116.175,0.1125
446,2016-10-07,118.842,113.842,40,9.729,116.342,0.142
447,2016-10-10,117.882,112.882,40,9.638,115.382,0.171
448,2016-10-11,116.539,111.539,40,9.526,114.039,0.138
449,2016-10-12,115.194,110.194,40,9.415,112.694,0.1845
450,2016-10-13,118.053,112.553,40,9.617,115.303,0.1525
451,2016-10-14,115.934,109.934,40,9.424,112.934,0.157
452,2016-10-17,115.801,110.301,40,9.419,113.051,0.161
453,2016-10-18,113.25,107.75,40,9.212,110.5,0.142
454,2016-10-19,110.139,105.139,40,8.98,107.639,0.128
455,2016-10-20,107.834,103.834,40,8.832,105.834,0.108
456,2016-10-21,108.327,103.327,40,8.827,105.827,0.111
457,2016-10-24,107.148,102.148,40,8.72,104.648,0.126
458,2016-10-25,109.611,104.611,40,8.911,107.111,0.127
459,2016-10-26,110.852,105.852,40,9.005,108.352,0.189
460,2016-10-27,111.481,106.481,40,9.049,108.981,0.273
461,2016-10-28,113.818,108.818,40,9.23,111.318,0.271
462,2016-10-31,116.103,111.103,40,9.396,113.603,0.277
463,2016-11-01,118.023,113.023,40,9.542,115.523,0.2945
464,2016-11-02,121.421,116.421,40,9.803,118.921,0.245
465,2016-11-03,120.886,115.886,40,9.756,118.386,0.274
466,2016-11-04,122.796,117.796,40,9.901,120.296,0.256
467,2016-11-07,119.5,114.5,40,9.628,117.0,0.2625
468,2016-11-08,117.339,112.339,40,9.454,114.839,0.2925
469,2016-11-09,119.975,114.975,40,9.655,117.475,0.322
470,2016-11-10,114.473,109.473,40,9.219,111.973,0.434
471,2016-11-11,118.762,113.262,40,9.53,116.012,0.481
472,2016-11-14,122.019,117.019,40,9.788,119.519,0.504
473,2016-11-15,119.879,114.879,40,9.617,117.379,0.453
474,2016-11-16,121.035,115.035,40,9.663,118.035,0.4455
475,2016-11-17,123.095,117.595,40,9.838,120.345,0.4285
476,2016-11-18,126.36,120.86,40,10.086,123.61,0.4445
477,2016-11-21,126.935,120.935,40,10.095,123.935,0.43
478,2016-11-22,124.867,119.867,40,9.97,122.367,0.38
479,2016-11-23,126.581,120.581,40,10.058,123.581,0.427
480,2016-11-24,125.872,119.872,40,9.998,122.872,0.4115
481,2016-11-25,127.099,121.599,40,10.107,124.349,0.4095
482,2016-11-28,128.93,123.43,40,10.232,126.18,0.388
483,2016-11-29,127.452,121.452,40,10.095,124.452,0.3855
484,2016-11-30,124.91,119.91,40,9.932,122.41,0.4345
485,2016-12-01,123.75,118.25,40,9.818,121.0,0.5075
486,2016-12-02,124.499,114.499,40,9.698,119.499,0.4255
487,2016-12-05,123.166,118.166,40,9.772,120.666,0.476
488,2016-12-06,120.589,116.089,40,9.588,118.339,0.5
489,2016-12-07,119.417,114.917,40,9.493,117.167,0.4705
490,2016-12-08,116.261,111.761,40,9.245,114.011,0.5075
491,2016-12-09,117.903,113.403,40,9.367,115.653,0.4985
492,2016-12-12,118.084,112.584,40,9.327,115.334,0.557
493,2016-12-13,116.085,110.585,40,9.169,113.335,0.493
494,2016-12-14,116.752,111.252,40,9.215,114.002,0.4365
495,2016-12-15,116.266,111.766,40,9.211,114.016,0.497
496,2016-12-16,115.515,111.515,40,9.168,113.515,0.453
497,2016-12-19,114.406,110.406,40,9.069,112.406,0.3905
498,2016-12-20,114.363,110.363,40,9.061,112.363,0.4075
499,2016-12-21,113.69,109.69,40,9.004,111.69,0.3765
500,2016-12-22,113.691,109.691,40,9.0,111.691,0.3875
501,2016-12-23,113.187,109.187,40,8.956,111.187,0.3585
502,2016-12-30,111.18,107.18,40,8.77,109.18,0.3475
503,2017-01-03,109.999,105.999,40,8.661,107.999,0.4095
504,2017-01-04,108.334,104.334,40,8.529,106.334,0.438
505,2017-01-05,107.001,103.001,40,8.422,105.001,0.4235
506,2017-01-06,106.771,103.771,40,8.438,105.271,0.4685
507,2017-01-09,107.012,104.012,40,8.443,105.512,0.4295
508,2017-01-10,110.001,107.001,40,8.667,108.501,0.4375
509,2017-01-11,110.741,107.241,40,8.7,108.991,0.399
510,2017-01-12,111.908,108.908,40,8.804,110.408,0.405
511,2017-01-13,109.252,105.252,40,8.558,107.252,0.4365
512,2017-01-16,109.072,105.072,40,8.531,107.072,0.4265
513,2017-01-17,108.91,105.91,40,8.552,107.41,0.4175
514,2017-01-18,108.02,104.52,40,8.461,106.27,0.4645
515,2017-01-19,105.0,102.0,40,8.245,103.5,0.4825
516,2017-01-20,103.75,100.25,40,8.126,102.0,0.5275
517,2017-01-23,103.987,100.487,40,8.131,102.237,0.4735
518,2017-01-24,100.512,97.512,40,7.881,99.012,0.5145
519,2017-01-25,97.179,94.179,40,7.621,95.679,0.5815
520,2017-01-26,97.255,93.755,40,7.604,95.505,0.6175
521,2017-01-27,97.01,94.01,40,7.6,95.51,0.5975
522,2017-01-30,99.573,95.572,40,7.745,97.57249999999999,0.598
523,2017-01-31,102.167,99.167,40,7.977,100.667,0.5715
524,2017-02-01,101.913,98.913,40,7.953,100.413,0.6155
525,2017-02-02,101.66,98.66,40,7.93,100.16,0.5665
526,2017-02-03,98.917,95.417,40,7.698,97.167,0.5725
527,2017-02-06,100.533,97.533,40,7.827,99.033,0.565
528,2017-02-07,105.671,102.671,40,8.212,104.171,0.5395
529,2017-02-08,108.861,104.861,40,8.411,106.861,0.48
530,2017-02-09,109.667,105.667,40,8.467,107.667,0.4845
531,2017-02-10,110.76,106.26,40,8.525,108.51,0.508
532,2017-02-13,112.301,107.801,40,8.627,110.051,0.5095
533,2017-02-14,116.001,104.001,40,8.618,110.001,0.5255
534,2017-02-15,109.834,105.834,40,8.451,107.834,0.5315
535,2017-02-16,112.001,108.001,40,8.609,110.001,0.4825
536,2017-02-17,116.335,112.335,40,8.928,114.335,0.4685
537,2017-02-20,116.754,112.754,40,8.945,114.754,0.4655
538,2017-02-21,115.358,111.358,40,8.836,113.358,0.4665
539,2017-02-22,117.669,113.669,40,9.003,115.669,0.43
540,2017-02-23,115.868,111.868,40,8.865,113.868,0.3865
541,2017-02-24,115.561,111.561,40,8.837,113.561,0.3175
542,2017-02-27,115.412,111.412,40,8.812,113.412,0.313
543,2017-02-28,113.001,109.001,40,8.628,111.001,0.3125
544,2017-03-01,109.834,105.834,40,8.388,107.834,0.3755
545,2017-03-02,108.184,104.184,40,8.26,106.184,0.3995
546,2017-03-03,105.186,101.186,40,8.032,103.186,0.4435
547,2017-03-06,105.725,101.725,40,8.059,103.725,0.4385
548,2017-03-07,107.333,103.333,40,8.174,105.333,0.4305
549,2017-03-08,110.5,106.5,40,8.405,108.5,0.4715
550,2017-03-09,110.001,106.001,40,8.362,108.001,0.5095
551,2017-03-10,110.011,106.011,40,8.358,108.011,0.5765
552,2017-03-13,108.832,104.832,40,8.257,106.832,0.5635
553,2017-03-14,110.012,106.012,40,8.34,108.012,0.5455
554,2017-03-15,110.781,106.781,40,8.393,108.781,0.4965
555,2017-03-16,106.63,102.63,40,8.081,104.63,0.5305
556,2017-03-17,104.51,100.51,40,7.92,102.51,0.5205
557,2017-03-20,111.001,107.001,40,9.222,109.001,0.5225
558,2017-03-21,109.251,104.751,40,9.056,107.001,0.5315
559,2017-03-22,111.76,107.26,40,9.254,109.51,0.4885
560,2017-03-23,111.251,106.751,40,9.208,109.001,0.5005
561,2017-03-24,110.929,108.429,40,9.258,109.679,0.482
562,2017-03-27,112.585,108.085,40,9.297,110.335,0.4785
563,2017-03-28,110.668,107.668,40,9.199,109.168,0.468
564,2017-03-29,109.166,106.166,40,9.075,107.666,0.4305
565,2017-03-30,111.501,108.501,40,9.258,110.001,0.4265
566,2017-03-31,112.168,109.167,40,9.306,110.6675,0.422
567,2017-04-03,114.835,111.835,40,9.506,113.335,0.3805
568,2017-04-04,115.836,112.836,40,9.581,114.336,0.3385
569,2017-04-05,112.4,109.4,40,9.302,110.9,0.3395
570,2017-04-06,113.219,109.719,40,9.343,111.469,0.334
571,2017-04-07,112.994,108.994,40,9.3,110.994,0.3115
572,2017-04-10,113.892,109.892,40,9.358,111.892,0.3125
573,2017-04-11,115.056,110.556,40,9.426,112.806,0.316
574,2017-04-12,115.094,110.594,40,9.424,112.844,0.2885
575,2017-04-13,116.344,111.344,40,9.499,113.844,0.2765
576,2017-04-18,116.806,111.806,40,9.512,114.306,0.268
577,2017-04-19,115.681,111.181,40,9.438,113.431,0.296
578,2017-04-20,114.125,110.125,40,9.329,112.125,0.3385
579,2017-04-21,114.281,110.281,40,9.337,112.281,0.356
580,2017-04-24,101.3,97.3,40,8.291,99.3,0.3935
581,2017-04-25,98.0,93.0,40,7.982,95.5,0.4405
582,2017-04-26,97.85,93.35,40,7.986,95.6,0.423
583,2017-04-27,98.5,93.5,40,8.014,96.0,0.3705
584,2017-04-28,96.516,92.516,40,7.891,94.516,0.387
586,2017-05-02,93.289,89.289,40,7.617,91.289,0.3865
587,2017-05-03,91.689,87.689,40,7.485,89.689,0.544
588,2017-05-04,89.878,86.878,40,7.375,88.378,0.5995
589,2017-05-05,90.478,86.478,40,7.379,88.478,0.6165
590,2017-05-08,89.47,85.47,40,7.287,87.47,0.6195
591,2017-05-09,86.665,82.665,40,7.058,84.665,0.6445
592,2017-05-10,87.065,83.065,40,7.087,85.065,0.6305
593,2017-05-11,89.485,85.485,40,7.277,87.485,0.6375
594,2017-05-12,91.3,88.3,40,7.459,89.8,0.5955
595,2017-05-15,93.257,88.757,40,7.543,91.007,0.624
596,2017-05-16,92.036,87.536,40,7.442,89.786,0.631
597,2017-05-17,94.323,91.323,40,7.68,92.823,0.5865
598,2017-05-18,96.746,93.746,40,7.869,95.246,0.5515
599,2017-05-19,95.993,92.993,40,7.805,94.493,0.5695
600,2017-05-22,90.118,87.118,40,7.326,88.618,0.6025
601,2017-05-23,89.018,85.018,40,7.195,87.018,0.6135
602,2017-05-24,88.359,84.858,40,7.159,86.60849999999999,0.6085
603,2017-05-25,86.366,81.866,40,6.957,84.116,0.5655
604,2017-05-26,87.158,82.658,40,7.016,84.908,0.5345
605,2017-05-30,91.35,86.85,40,7.335,89.1,0.5045
606,2017-05-31,90.605,86.605,40,7.291,88.605,0.5055
607,2017-06-01,92.507,88.507,40,7.438,90.507,0.5115
608,2017-06-02,91.052,87.552,40,7.339,89.302,0.485
609,2017-06-05,92.009,88.009,40,7.383,90.009,0.5005
610,2017-06-06,93.211,89.211,40,7.474,91.211,0.4685
611,2017-06-07,91.904,87.904,40,7.368,89.904,0.476
612,2017-06-08,89.372,85.372,40,7.164,87.372,0.472
613,2017-06-09,86.866,82.866,40,6.962,84.866,0.4775
614,2017-06-12,85.241,81.241,40,6.764,83.241,0.4625
615,2017-06-13,81.686,77.686,40,6.538,79.686,0.4735
616,2017-06-14,79.2,75.2,40,6.337,77.2,0.434
617,2017-06-15,80.798,76.798,40,6.46,78.798,0.493
618,2017-06-16,81.302,77.302,40,6.497,79.302,0.4775
619,2017-06-19,77.2,73.2,40,6.162,75.2,0.481
620,2017-06-20,76.204,72.204,40,6.08,74.204,0.467
621,2017-06-21,77.212,73.212,40,6.156,75.212,0.465
622,2017-06-22,73.361,69.361,40,5.847,71.361,0.448
623,2017-06-23,69.2,65.2,40,5.513,67.2,0.449
624,2017-06-26,68.807,64.807,40,5.473,66.807,0.4505
625,2017-06-27,73.6,69.6,40,5.85,71.6,0.5565
626,2017-06-28,74.731,70.731,40,5.937,72.731,0.5605
627,2017-06-29,75.358,71.358,40,5.983,73.358,0.6435
628,2017-06-30,76.5,72.5,40,6.07,74.5,0.6575
629,2017-07-03,77.1,73.1,40,6.107,75.1,0.661
630,2017-07-04,77.387,73.387,40,6.126,75.387,0.662
631,2017-07-05,79.1,75.1,40,6.258,77.1,0.6575
632,2017-07-06,81.5,77.5,40,6.442,79.5,0.7575
633,2017-07-07,83.543,79.543,40,6.599,81.543,0.7705
634,2017-07-10,81.667,77.667,40,6.442,79.667,0.7365
635,2017-07-11,81.5,77.5,40,6.425,79.5,0.7465
636,2017-07-12,79.524,76.524,40,6.307,78.024,0.7055
637,2017-07-13,77.875,74.875,40,6.174,76.375,0.724
638,2017-07-14,77.355,74.355,40,6.13,75.855,0.7185
639,2017-07-17,76.875,73.875,40,6.083,75.375,0.697
640,2017-07-18,77.625,74.625,40,6.138,76.125,0.6715
641,2017-07-19,76.542,73.542,40,6.05,75.042,0.662
642,2017-07-20,75.73,72.73,40,5.984,74.23,0.6495
643,2017-07-21,75.397,72.397,40,5.955,73.897,0.625
644,2017-07-24,75.897,72.397,40,5.964,74.147,0.6195
645,2017-07-25,76.0,72.5,40,5.969,74.25,0.6745
646,2017-07-26,75.375,72.375,40,5.937,73.875,0.665
647,2017-07-27,74.032,71.032,40,5.829,72.532,0.636
648,2017-07-28,75.787,72.287,40,5.943,74.037,0.6505
649,2017-07-31,76.125,72.625,40,5.959,74.375,0.651
650,2017-08-01,76.625,73.625,40,6.015,75.125,0.6005
651,2017-08-02,76.083,72.583,40,5.95,74.333,0.597
652,2017-08-03,75.834,72.834,40,5.947,74.334,0.5665
653,2017-08-04,77.625,74.125,40,6.063,75.875,0.5855
654,2017-08-07,77.875,74.875,40,6.092,76.375,0.568
655,2017-08-08,79.974,76.474,40,6.231,78.224,0.588
656,2017-08-09,81.763,78.763,40,6.385,80.263,0.5395
657,2017-08-10,82.288,79.288,40,6.422,80.788,0.5325
658,2017-08-11,81.75,78.75,40,6.377,80.25,0.5
659,2017-08-14,78.75,75.75,40,6.136,77.25,0.5265
660,2017-08-15,79.102,76.102,40,6.16,77.602,0.552
661,2017-08-16,76.125,74.125,40,5.966,75.125,0.565
662,2017-08-17,76.75,74.75,40,6.011,75.75,0.551
663,2017-08-18,78.625,76.625,40,6.151,77.625,0.541
664,2017-08-21,79.125,76.125,40,6.141,77.625,0.528
665,2017-08-22,78.887,75.887,40,6.12,77.387,0.526
666,2017-08-23,79.667,76.667,40,6.176,78.167,0.504
667,2017-08-24,79.015,76.015,40,6.123,77.515,0.503
668,2017-08-25,77.669,74.669,40,6.017,76.169,0.511
669,2017-08-29,79.5,76.5,40,6.143,78.0,0.4735
670,2017-08-30,78.0,75.0,40,6.026,76.5,0.4915
671,2017-08-31,75.667,72.667,40,5.844,74.167,0.49
672,2017-09-01,74.574,71.574,40,5.757,73.074,0.51
673,2017-09-04,75.062,72.062,40,5.785,73.562,0.494
674,2017-09-05,74.0,71.0,40,5.701,72.5,0.469
675,2017-09-06,74.983,71.983,40,5.773,73.483,0.478
676,2017-09-07,72.875,69.875,40,5.609,71.375,0.439
677,2017-09-08,74.761,71.761,40,5.749,73.261,0.447
678,2017-09-11,70.992,67.992,40,5.453,69.492,0.4575
679,2017-09-12,69.147,65.647,40,5.29,67.397,0.522
680,2017-09-13,68.637,65.637,40,5.267,67.137,0.5205
681,2017-09-14,68.167,65.167,40,5.228,66.667,0.5325
682,2017-09-15,66.429,63.429,40,5.092,64.929,0.554
683,2017-09-18,65.33,62.33,40,5.0,63.83,0.576
684,2017-09-19,63.847,60.847,40,4.884,62.347,0.5745
685,2017-09-20,67.25,64.25,40,5.667,65.75,0.5605
686,2017-09-21,68.25,64.75,40,5.726,66.5,0.574
687,2017-09-22,69.75,66.75,40,5.87,68.25,0.5615
688,2017-09-25,71.25,68.25,40,5.986,69.75,0.5185
689,2017-09-26,71.5,68.5,40,6.004,70.0,0.529
690,2017-09-27,70.314,67.314,40,5.902,68.814,0.5825
691,2017-09-28,70.302,66.302,40,5.856,68.302,0.598
692,2017-09-29,67.292,64.292,40,5.644,65.792,0.571
693,2017-10-02,67.072,63.572,40,5.596,65.322,0.567
694,2017-10-03,66.529,63.529,40,5.569,65.029,0.579
695,2017-10-04,67.843,64.843,40,5.676,66.343,0.5735
696,2017-10-05,66.524,63.524,40,5.563,65.024,0.5725
697,2017-10-06,67.16,63.16,40,5.572,65.16,0.572
698,2017-10-09,68.319,64.819,40,5.68,66.569,0.561
699,2017-10-10,68.836,65.836,40,5.74,67.336,0.5575
700,2017-10-11,67.217,64.217,40,5.603,65.717,0.581
701,2017-10-12,65.894,62.894,40,5.491,64.394,0.5535
702,2017-10-13,65.751,62.751,40,5.477,64.251,0.5095
703,2017-10-16,65.68,62.68,40,5.462,64.18,0.478
704,2017-10-17,65.424,62.424,40,5.438,63.92400000000001,0.4735
705,2017-10-18,64.811,61.811,40,5.385,63.31100000000001,0.5015
706,2017-10-19,66.578,63.578,40,5.528,65.078,0.503
707,2017-10-20,62.983,60.483,40,5.249,61.733,0.5585
708,2017-10-23,62.45,59.45,40,5.176,60.95,0.534
709,2017-10-24,61.465,58.465,40,5.092,59.965,0.578
710,2017-10-25,61.618,58.618,40,5.102,60.118,0.5845
711,2017-10-26,59.16,56.16,40,4.896,57.66,0.522
712,2017-10-27,57.588,54.588,40,4.763,56.088,0.486
713,2017-10-30,56.079,53.079,40,4.631,54.579,0.467
714,2017-10-31,54.224,51.224,40,4.475,52.724,0.4645
715,2017-11-01,53.928,50.428,40,4.427,52.178,0.4755
716,2017-11-02,55.009,52.009,40,4.535,53.509,0.474
717,2017-11-03,56.332,53.332,40,4.642,54.832,0.4705
718,2017-11-06,56.845,54.345,40,4.698,55.595,0.4435
719,2017-11-07,57.417,54.917,40,4.743,56.167,0.427
720,2017-11-08,59.25,56.75,40,4.891,58.0,0.4285
721,2017-11-09,60.229,57.729,40,4.969,58.979,0.483
722,2017-11-10,60.607,57.107,40,4.956,58.857,0.513
723,2017-11-13,60.637,57.637,40,4.971,59.137,0.512
724,2017-11-14,61.833,58.833,40,5.067,60.333,0.492
725,2017-11-15,62.714,59.714,40,5.136,61.214,0.475
726,2017-11-16,60.571,57.571,40,4.958,59.071,0.4685
727,2017-11-17,60.049,56.549,40,4.892,58.299,0.452
728,2017-11-20,59.556,56.556,40,4.865,58.056,0.452
729,2017-11-21,57.893,54.393,40,4.706,56.143,0.437
730,2017-11-22,56.195,53.195,40,4.585,54.695,0.441
731,2017-11-23,56.464,53.464,40,4.605,54.964,0.4475
732,2017-11-24,55.848,52.849,40,4.552,54.3485,0.468
733,2017-11-27,55.357,52.357,40,4.504,53.857,0.45
734,2017-11-28,55.5,52.5,40,4.514,54.0,0.4455
735,2017-11-29,54.391,51.391,40,4.421,52.891,0.4825
736,2017-11-30,55.179,52.679,40,4.503,53.929,0.4585
737,2017-12-01,55.688,53.188,40,4.542,54.438,0.3805
738,2017-12-04,54.763,51.763,40,4.439,53.263,0.4275
739,2017-12-05,54.004,52.004,40,4.416,53.004,0.4005
740,2017-12-06,55.392,53.392,40,4.527,54.392,0.3795
741,2017-12-07,55.676,52.676,40,4.507,54.176,0.379
742,2017-12-08,54.312,51.312,40,4.406,52.812,0.3885
743,2017-12-11,54.287,51.287,40,4.384,52.787,0.3795
744,2017-12-12,54.605,51.605,40,4.408,53.105,0.403
745,2017-12-13,55.346,52.346,40,4.465,53.846,0.41
746,2017-12-14,55.186,52.186,40,4.45,53.686,0.4095
747,2017-12-15,55.59,52.59,40,4.481,54.09,0.4
748,2017-12-18,55.152,51.152,40,4.398,53.152,0.4025
749,2017-12-19,54.971,51.971,40,4.421,53.471,0.46
750,2017-12-20,54.649,51.649,40,4.392,53.149,0.5065
751,2017-12-21,54.439,50.939,40,4.353,52.689,0.517
752,2017-12-22,54.466,51.466,40,4.373,52.966,0.516
753,2017-12-27,53.508,51.508,40,4.324,52.508,0.483
754,2017-12-28,54.654,51.154,40,4.354,52.904,0.519
755,2017-12-29,54.467,50.467,40,4.316,52.467,0.5245
756,2018-01-02,54.468,52.467,40,4.387,53.4675,0.565
757,2018-01-03,54.328,50.828,40,4.313,52.578,0.541
758,2018-01-04,51.696,48.696,40,4.12,50.196,0.5265
759,2018-01-05,52.129,49.129,40,4.152,50.629,0.5345
760,2018-01-08,53.229,50.729,40,4.254,51.979,0.5255
761,2018-01-09,55.304,52.804,40,4.417,54.054,0.5535
762,2018-01-10,54.776,52.776,40,4.393,53.776,0.5695
763,2018-01-11,54.113,52.113,40,4.337,53.113,0.6135
764,2018-01-12,52.608,50.608,40,4.214,51.608,0.6025
765,2018-01-15,52.941,50.441,40,4.214,51.691,0.6155
766,2018-01-16,52.231,49.231,40,4.135,50.731,0.5895
767,2018-01-17,53.223,50.223,40,4.212,51.723,0.5945
768,2018-01-18,53.103,50.103,40,4.2,51.603,0.6035
769,2018-01-19,51.545,48.545,40,4.074,50.045,0.6015
770,2018-01-22,48.802,45.802,40,3.849,47.302,0.6025
771,2018-01-23,44.115,41.115,40,3.472,42.615,0.605
772,2018-01-24,42.855,39.855,40,3.369,41.355,0.622
773,2018-01-25,43.387,40.387,40,3.41,41.887,0.6505
774,2018-01-26,43.48,40.48,40,3.415,41.98,0.6635
775,2018-01-29,43.556,41.056,40,3.436,42.306,0.7365
776,2018-01-30,44.755,41.755,40,3.509,43.255,0.721
777,2018-01-31,43.57,40.57,40,3.413,42.07,0.7325
778,2018-02-01,43.548,40.548,40,3.409,42.048,0.7495
779,2018-02-02,46.25,43.25,40,3.622,44.75,0.7965
780,2018-02-05,46.753,44.253,40,3.676,45.503,0.7685
781,2018-02-06,47.903,44.903,40,3.746,46.403,0.732
782,2018-02-07,45.937,41.937,40,3.548,43.937,0.7685
783,2018-02-08,49.009,46.009,40,3.829,47.509,0.7815
784,2018-02-09,54.463,50.963,40,4.237,52.713,0.7745
785,2018-02-12,54.65,50.65,40,4.225,52.65,0.7735
786,2018-02-13,56.84,52.84,40,4.394,54.84,0.779
787,2018-02-14,55.187,51.187,40,4.262,53.187,0.7885
788,2018-02-15,53.047,49.547,40,4.112,51.297,0.799
789,2018-02-16,51.491,47.491,40,3.968,49.491,0.7485
790,2018-02-19,52.615,49.115,40,4.069,50.865,0.7815
791,2018-02-20,56.436,52.436,40,4.346,54.436,0.7835
792,2018-02-21,55.062,52.062,40,4.275,53.562,0.7715
793,2018-02-22,58.181,54.681,40,4.496,56.431,0.7515
794,2018-02-23,61.812,57.812,40,4.757,59.812,0.7
795,2018-02-26,58.703,54.703,40,4.508,56.703,0.6975
796,2018-02-27,55.938,51.938,40,4.29,53.938,0.7165
797,2018-02-28,56.285,52.285,40,4.315,54.285,0.6945
798,2018-03-01,57.491,53.491,40,4.406,55.491,0.6845
799,2018-03-02,59.187,55.187,40,4.535,57.187,0.6925
800,2018-03-05,60.508,56.508,40,4.63,58.508,0.686
801,2018-03-06,57.073,53.073,40,4.362,55.073,0.7115
802,2018-03-07,56.216,52.216,40,4.293,54.216,0.6955
803,2018-03-08,54.562,50.562,40,4.162,52.562,0.6625
804,2018-03-09,53.428,49.428,40,4.072,51.428,0.682
805,2018-03-12,52.571,48.57,40,3.999,50.570499999999996,0.6655
806,2018-03-13,53.785,49.785,40,4.091,51.785,0.657
807,2018-03-14,55.499,51.499,40,4.221,53.499,0.631
808,2018-03-15,56.061,53.062,40,4.301,54.561499999999995,0.736
809,2018-03-16,55.07,51.07,40,4.183,53.07,0.73
810,2018-03-19,58.285,54.285,40,4.423,56.285,0.721
811,2018-03-20,62.418,58.418,40,5.221,60.418,0.732
812,2018-03-21,63.357,59.357,40,5.297,61.357,0.744
813,2018-03-22,65.151,61.151,40,5.445,63.150999999999996,0.682
814,2018-03-23,66.813,62.813,40,5.581,64.813,0.677
815,2018-03-26,67.215,63.215,40,5.606,65.215,0.672
816,2018-03-27,64.438,60.438,40,5.371,62.438,0.6495
817,2018-03-28,66.813,62.813,40,5.567,64.813,0.648
818,2018-03-29,65.563,61.563,40,5.46,63.563,0.635
819,2018-04-03,66.813,63.313,40,5.571,65.063,0.645
820,2018-04-04,66.97,63.47,40,5.581,65.22,0.6415
821,2018-04-05,64.125,61.125,40,5.363,62.625,0.668
822,2018-04-06,64.411,60.911,40,5.363,62.661,0.643
823,2018-04-09,64.25,60.75,40,5.341,62.5,0.654
824,2018-04-10,63.976,59.976,40,5.295,61.976,0.662
825,2018-04-11,63.602,59.602,40,5.261,61.602,0.643
826,2018-04-12,62.285,59.285,40,5.191,60.785,0.657
827,2018-04-13,60.233,56.733,40,4.996,58.483,0.648
828,2018-04-16,57.322,54.822,40,4.788,56.072,0.664
829,2018-04-17,56.139,53.139,40,4.666,54.639,0.647
830,2018-04-18,58.417,54.917,40,4.833,56.667,0.664
831,2018-04-19,59.357,56.357,40,4.929,57.857,0.737
832,2018-04-20,58.786,55.786,40,4.879,57.286,0.731
833,2018-04-23,58.459,55.459,40,4.844,56.959,0.7675
834,2018-04-24,57.917,54.917,40,4.797,56.417,0.767
835,2018-04-25,59.0,56.0,40,4.884,57.5,0.767
836,2018-04-26,58.501,55.501,40,4.84,57.001,0.7265
837,2018-04-27,58.369,55.369,40,4.827,56.869,0.707
838,2018-04-30,59.55,56.05,40,4.896,57.8,0.695
840,2018-05-02,60.12,57.12,40,4.959,58.62,0.7175
841,2018-05-03,61.974,58.974,40,5.109,60.474,0.668
842,2018-05-04,62.625,59.625,40,5.16,61.125,0.6885
843,2018-05-08,63.333,60.333,40,5.207,61.833,0.706
844,2018-05-09,62.0,59.0,40,5.095,60.5,0.703
845,2018-05-10,61.426,58.426,40,5.045,59.926,0.697
846,2018-05-11,59.931,56.931,40,4.92,58.431,0.696
847,2018-05-14,59.715,56.715,40,4.894,58.215,0.746
848,2018-05-15,60.3,57.3,40,4.94,58.8,0.773
849,2018-05-16,62.714,59.714,40,5.135,61.214,0.749
850,2018-05-17,63.625,60.125,40,5.186,61.875,0.775
851,2018-05-18,66.715,63.715,40,5.455,65.215,0.718
852,2018-05-21,68.377,65.377,40,5.581,66.877,0.674
853,2018-05-22,68.066,65.066,40,5.554,66.566,0.711
854,2018-05-23,71.29,68.29,40,5.812,69.79,0.665
855,2018-05-24,73.309,69.809,40,5.951,71.559,0.6325
856,2018-05-25,80.313,76.313,40,6.491,78.313,0.579
857,2018-05-29,92.813,88.813,40,7.473,90.813,0.465
858,2018-05-30,88.05,80.55,40,6.952,84.3,0.548
859,2018-05-31,83.705,76.205,40,6.603,79.955,0.544
860,2018-06-01,78.063,72.063,40,6.208,75.063,0.543
861,2018-06-04,74.6,69.1,40,5.941,71.85,0.5925
862,2018-06-05,76.85,71.85,40,6.138,74.35,0.545
863,2018-06-06,81.528,76.028,40,6.488,78.778,0.649
864,2018-06-07,83.748,76.748,40,6.601,80.248,0.676
865,2018-06-08,88.665,83.665,40,7.066,86.165,0.639
866,2018-06-11,85.186,77.686,40,6.718,81.436,0.672
867,2018-06-12,83.316,75.316,40,6.51,79.316,0.6635
868,2018-06-13,78.998,72.998,40,6.243,75.998,0.642
869,2018-06-14,74.545,68.045,40,5.865,71.295,0.579
870,2018-06-15,75.138,68.638,40,5.91,71.888,0.5585
871,2018-06-18,75.602,69.602,40,5.957,72.602,0.548
872,2018-06-19,78.129,70.629,40,6.096,74.379,0.529
873,2018-06-20,75.144,67.644,40,5.855,71.394,0.528
874,2018-06-21,80.069,73.069,40,6.263,76.569,0.493
875,2018-06-22,79.094,73.094,40,6.222,76.094,0.494
876,2018-06-25,85.039,78.539,40,6.661,81.789,0.488
877,2018-06-26,86.21,80.21,40,6.769,83.21,0.502
878,2018-06-27,84.186,78.686,40,6.626,81.436,0.485
879,2018-06-28,88.346,82.346,40,6.929,85.346,0.4745
880,2018-06-29,83.555,77.555,40,6.55,80.555,0.463
881,2018-07-02,86.399,80.399,40,6.762,83.399,0.457
882,2018-07-03,84.0,78.0,40,6.571,81.0,0.449
